2015-01-30 15:54:59 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 15:55:17 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 15:55:55 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 15:57:51 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 16:02:50 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 16:03:54 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 16:07:41 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 16:07:51 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 16:07:55 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 16:11:00 Debug: Here: /voiq/, coming from: /
2015-01-30 16:11:01 Debug: Here: /voiq/users/login, coming from: /
2015-01-30 16:11:12 Debug: Here: /voiq/users/login, coming from: http://localhost/voiq/users/login
2015-01-30 16:11:12 Debug: Here: /voiq/customers/search, coming from: http://localhost/voiq/users/login
2015-01-30 16:11:14 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/customers/search
2015-01-30 16:11:17 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 17:18:14 Debug: Here: /voiq/, coming from: /
2015-01-30 17:18:14 Debug: Here: /voiq/users/login, coming from: /
2015-01-30 17:18:14 Debug: Here: /voiq/users/login, coming from: /
2015-01-30 17:22:36 Debug: Here: /voiq/users/login, coming from: /
2015-01-30 17:22:41 Debug: Here: /voiq/users/login, coming from: http://localhost/voiq/users/login
2015-01-30 17:22:41 Debug: Here: /voiq/customers/search, coming from: http://localhost/voiq/users/login
2015-01-30 17:22:46 Debug: Here: /voiq/customers, coming from: http://localhost/voiq/customers/search
2015-01-30 17:22:46 Debug: Here: /voiq/customers, coming from: http://localhost/voiq/customers/search
2015-01-30 17:22:53 Debug: Here: /voiq/customers, coming from: http://localhost/voiq/customers/search
2015-01-30 17:22:53 Debug: Here: /voiq/customers, coming from: http://localhost/voiq/customers/search
2015-01-30 17:23:45 Debug: Here: /voiq/customers/search, coming from: http://localhost/voiq/users/login
2015-01-30 17:23:46 Debug: Here: /voiq/users, coming from: http://localhost/voiq/customers/search
2015-01-30 17:23:51 Debug: Here: /voiq/users/view/1, coming from: http://localhost/voiq/users
2015-01-30 17:23:53 Debug: Here: /voiq/users/add, coming from: http://localhost/voiq/users
2015-01-30 17:24:08 Debug: Here: /voiq/users/add, coming from: http://localhost/voiq/users/add
2015-01-30 17:24:08 Debug: Here: /voiq/users, coming from: http://localhost/voiq/users/add
2015-01-30 17:24:11 Debug: Here: /voiq/users/logout, coming from: http://localhost/voiq/users
2015-01-30 17:24:11 Debug: Here: /voiq/users/login, coming from: http://localhost/voiq/users
2015-01-30 17:24:18 Debug: Here: /voiq/users/login, coming from: http://localhost/voiq/users/login
2015-01-30 17:24:18 Debug: Here: /voiq/customers/search, coming from: http://localhost/voiq/users/login
2015-01-30 17:24:19 Debug: Here: /voiq/users/view/2, coming from: http://localhost/voiq/customers/search
2015-01-30 17:24:24 Debug: Here: /voiq/users/view, coming from: /
2015-01-30 17:24:24 Debug: Here: /voiq/voiq/customers/search, coming from: /
2015-01-30 17:24:29 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/users/view/2
2015-01-30 17:30:46 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/users/view/2
2015-01-30 17:31:00 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/users/view/2
2015-01-30 17:31:12 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/users/view/2
2015-01-30 17:31:13 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/users/view/2
2015-01-30 17:53:50 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/users/view/2
2015-01-30 17:54:03 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 17:54:48 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 17:54:48 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 17:55:43 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 17:56:24 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 17:56:47 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 17:57:08 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 18:39:07 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 18:39:07 Debug: Here: /voiq/users/login, coming from: http://localhost/voiq/files/upload
2015-01-30 18:39:13 Debug: Here: /voiq/users/login, coming from: http://localhost/voiq/users/login
2015-01-30 18:39:13 Debug: Here: /voiq/customers/search, coming from: http://localhost/voiq/users/login
2015-01-30 18:39:15 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/customers/search
2015-01-30 18:39:18 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 18:56:13 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 18:57:13 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 18:57:13 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 18:59:44 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:00:22 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:01:18 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:02:18 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:07:54 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:15:12 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:15:40 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:16:20 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:16:48 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:20:03 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:20:03 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:21:53 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:22:03 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:22:03 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:22:44 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:22:44 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:23:28 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:23:43 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:31:31 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:31:31 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:32:04 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:32:04 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:33:57 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:33:57 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:34:56 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:35:01 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:35:01 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:36:49 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:37:34 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:38:36 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:39:17 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:40:23 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:42:05 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:43:10 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:43:30 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:43:42 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:48:33 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:48:43 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:49:02 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:49:26 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:57:03 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 19:57:31 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:04:01 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:04:01 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:05:02 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:05:02 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:05:24 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:05:24 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:05:43 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:05:43 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:05:56 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:12:06 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:12:38 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:13:04 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:13:34 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:16:12 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:16:12 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 20:16:30 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 22:18:22 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 22:18:22 Debug: Here: /voiq/users/login, coming from: http://localhost/voiq/files/upload
2015-01-30 22:18:28 Debug: Here: /voiq/users/login, coming from: http://localhost/voiq/files/upload
2015-01-30 22:18:39 Debug: Here: /voiq/users/login, coming from: http://localhost/voiq/users/login
2015-01-30 22:18:39 Debug: Here: /voiq/customers/search, coming from: http://localhost/voiq/users/login
2015-01-30 22:18:41 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/customers/search
2015-01-30 22:18:49 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 22:20:28 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 22:21:07 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 22:21:54 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-30 22:22:19 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:00:03 Debug: Here: /voiq/files/upload, coming from: /
2015-01-31 08:00:04 Debug: Here: /voiq/files/upload, coming from: /
2015-01-31 08:00:33 Debug: Here: /voiq/files/upload, coming from: /
2015-01-31 08:00:33 Debug: Here: /voiq/users/login, coming from: /
2015-01-31 08:00:39 Debug: Here: /voiq/users/login, coming from: http://localhost/voiq/users/login
2015-01-31 08:00:39 Debug: Here: /voiq/customers/search, coming from: http://localhost/voiq/users/login
2015-01-31 08:00:41 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/customers/search
2015-01-31 08:01:15 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:01:15 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:06:28 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:06:28 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:06:32 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/customers/search
2015-01-31 08:06:55 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/customers/search
2015-01-31 08:08:23 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/customers/search
2015-01-31 08:08:23 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/customers/search
2015-01-31 08:08:34 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/customers/search
2015-01-31 08:10:34 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:11:47 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:13:04 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:14:11 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:17:17 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:26:14 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:27:43 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:29:32 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:32:52 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:33:10 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:34:31 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:35:56 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:36:01 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:36:01 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:36:23 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:37:04 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 08:55:33 Debug: Here: /voiq/files/upload, coming from: http://localhost/voiq/files/upload
2015-01-31 11:31:44 Debug: Here: /voiq/, coming from: /
2015-01-31 11:31:44 Debug: Here: /voiq/users/login, coming from: /
